水，懂得包容接纳，因此才能积小流以汇成大海；水，懂得以柔之姿态等待时机，因此才能厚积薄发汇聚成涛涛之势攻坚克难；水，懂得确立目标与宗旨，因此才能轻装上阵与万物相遇，简单而不平凡。	1
爱情：爱情是冬日的阳光，让穷人和病人感受到世界的温暖;爱情是一个出现在沙漠中的春天，让处于绝望边缘的人们能够再次看到生命的希望;爱是一体夜空中飘荡的歌曲使无灵魂孤独的人感受到灵魂的安慰。	1
所以我们应当保持耐心，做好打持久战、攻坚战的准备。马克思写《资本论》用了40年，李时珍写《本草纲目》用了27年，歌德写《浮士德》用了60年，曹雪芹写《红楼梦》用了10年。	1
祖国啊，您的飞跃，怎不让诗人的激情在笔端喷涌;您的崛起，怎不让儿女的热血在胸中沸腾;您高歌迈进的铿锵的节奏，怎不让亿万国民心潮激荡。	1
有的人追求一日三餐的温饱；有的人追求健康与快乐；有的人追求挥金如土；有的人追求奉献社会……	1
聪明人学习，像搏击长空的雄鹰，仰视一望无际的大地；愚笨的人学习，漫无目的，犹如乱飞乱撞的无头飞蛾；刻苦的人学习，像弯弯的河流，虽有曲折，但终会流入大海；懒惰的人学习，像水中的木头，阻力越大倒退得越快。	1
水是动态的，在天上，水是云彩，在空中，水是雨滴、雪花，在地上，	1
虽然比分一直没能拉开，但是毕比上场的这段时间里，热火一直稳稳占据着比分的领先，也隐隐然有一些优势	0
人生的意义在于奉献如果你是一棵大树，就撒下一片阴凉；如果你是一泓清泉，就滋润一方土地；如果你是一棵小草，就增添一分绿意。	1
只有保护了物质文化遗产，才能保护群众的历史记忆和文化归属感，才能保持城市的文化特色和精神内涵，才能保留民族的传统文化和民族特性。	1
如果你是一棵大树，就撒下一片阴凉；如果你是一泓清泉，就滋润一方土地；如果你是一棵小草，就增添一分绿意；如果你是一朵鲜花，就点缀一角夜空；如果你是一片白云，就装扮一方晴空；如果你是一只蜜蜂，就酿造一份甜蜜；如果你是一缕阳光，就照亮所有黑暗；如果你是一丝清风，就吹走世间尘埃；如果你是一阵春风，就吹绿田野庄稼；如果你是一个成人，就奉献一份爱心。	1
对香港队的比赛，我们要看到想到这一点，希望大家能保持高昂的斗志，重视对手	0
春天的雨，细腻而轻柔，给山野披上美丽的衣裳；夏天的雷，迅疾而猛烈，为生命敲响热烈的战鼓；秋天的风，凉爽而惬意，为落叶送去温馨的问候；冬天的雪，慈祥而温厚，为庄稼带来多情的呵护。	1
对于阿尔斯通来说他承担的压力无疑要更大一点，在之前的第一节比赛中，上海一直在使用全华班的阵容，但是却仍然能领先广厦，此时王非派出阿尔斯通，就是希望他能改变局势	0
理想是石，擦出星星之火；理想是火，点燃希望的灯；理想是灯，照亮前行的路；理想是路，引你走向成功。人的生命只有一次，生命本来就是脆弱的。但是有了理想的支撑，生命就可以变得坚强。理想是一曲响彻云霄的凯歌。每一个音符都生命的归宿。	1
文明，我想这个词大家都不陌生，文明，是一个人做人的准则，是广交朋友的条件，是财富之门的钥匙。	1
新浪体育讯　北京时间3月17日消息，广东男篮三位主力朱芳雨、王仕鹏、杜锋将在训练结束后做客新浪微博《微访谈•体坛纵横》，新浪体育为您挑选了王仕鹏本次访谈中的10大给力回答	0
幸福是初春的一点点萌芽，幸福是仲夏的红色花朵，幸福是金色的金色秋天，幸福是冬天的一片雪。	1
下半场13分钟之后，科威特以平均5分钟一粒进球的速度开始挽回劣势，此时我注意到，负责联络的刘希付，象是作贼一样，拿着电话、背身对着比赛场地窃窃私语，而且似乎是怕现场几个中国人听见什么机密似的，离我们远远的	0
母爱是太阳，温暖着灵魂。母爱是滋养灵魂的雨。母爱是灌溉灵魂的沃土。母爱是美化灵魂的彩虹。	1
这让尼克斯球迷想起安东尼到来时他们有多兴奋，第二天，他交易之后的首个赞助商就在麦迪逊广场花园外面竖起了一个128尺的广告牌	0
还需要有韧劲儿，有拼搏的精神，有坚持的毅力，	1
夏天的太阳石炽热的，阳光之烤着大地；夏天像披着一身绿色外衣的活泼而美丽的姑娘，姗姗来迟；夏天像一位英勇的战士，那似火的骄阳便是他的盔甲；夏天像一位穿着轻纱在跳舞的舞女，那碧绿的小草便是他的舞台。	1
兰多夫不断控制了篮板，还不断得分，第二节他为灰熊连得9分后，灰熊以42-29保持两位数的优势	0
请保留一份单纯，使你多一份与人的友善，少一些心灵的冷漠麻木；请保留一份单纯，使你多一份人生的快乐，少一些精神的衰老疲惫；请保留一份单纯，使你多一份奋进的力量，少一些故作高深的看破红尘。	1
”高洪波认为，蒿俊闵在沙尔克04得到了很好的发展，他说他这次惟一担心的就是在长途飞行之后，蒿俊闵能否在体能、状态、时差方面调整过来，因此他拒绝评价今晚的比赛如何使用蒿俊闵	0
"壁立万仞，挺拔巍峨。把握文化，需把握其高山之外，其仰止所在,才能在高山厚土间树立文化的坐标。"	0
当年，令中国申办2004年亚洲杯，将中国队“抽进”韩日世界杯，张吉龙都功不可没	0
在接受新浪体育专访时，赛义德笑眯眯地表示：“对1分的结果非常满意，米卢是名不错的教练，他给伊拉克队带来了变化	0
作为一个孝子，林志杰非常看重家里人的想法，他透露在这个赛季期间，他患有心脏病的父亲两度生病入院，而自己并不知情，因此在续约的问题上一直想先回台湾和父亲以及家人商量一下再做决定	0
关爱关爱是一个眼神，给学生无声的祝福；关爱是一缕青风，给学生身心的舒畅；关爱是一场春雨，给学生心田的滋润；关爱是一句问侯，给学生春天的温暖。	1
在于嘉面前，易建联也没忘展现一把冷幽默，于嘉当时由于激动，有点变腔：总决赛史上第一次打到第六场	0
抬头需要底气，弯腰需要勇气。每个人的生存空间都是有限的，一味高昂着头，必然要碰得头破血流。人生在世，往往会因这样或那样的伤害而心痛不已。朋友间的戏虐，遭人误解后的无奈，过多的言辞申辩反让人觉得华而不实，莫不如留下一抹微笑，任他人作评，有时一个微笑可让两个宿怨之人冰释前嫌。	1
时间是不停奔流的大河，是腾空飞跑的骏马，是滚滚红尘中的车轮，是不能倒转的沙漏。	1
不过因为球队今天才从客场回到东莞，所以外援也得到了一天的休息时间，今天下午就参加了球队的训练	0
当被误解伤害的时候，无论如何，请坚持你善良的初衷。人们生活在公里的世界里，因此，难免会怀疑你的奉献背后别有用心。避开世俗的眼光，我们的好坏将有自己的心和上帝评价，所以，不管遭受多少白眼，还是要奉献。因为因奉献而幸福。	1
人生需要一种勇气，从低谷中走出自己生命的高峰。岁月点赞不是谁的懦弱，更不是谁的悲情，人生的态度，就是任它雨打芭蕉，点滴到天明，我自活出生命的自在与洒脱。	1
2、皮尔斯的比赛风格并不华丽，但却非常高效；3、五年前，当皮尔斯还在巅峰期，场均还能拿下27分时，他的排名都没这么高	0
黎兵能够成为国奥助理教练，首先源于中国足协的一个认识：中国足球水平低的一个原因就是过去在教练员的培养提高方面做得不够，导致教练员整体执教水平不高	0
我们钦佩鲁迅先生，因为他敢于向黑暗的社会宣战；我们敬爱毛爷爷，因为他敢于从枪林弹雨中拯救中国；我们崇拜海伦·凯勒，因为她敢于与令人窒息的黑暗和无声的世界搏斗；我们赞美王昭君，因为她敢于独自出塞，去那天寒地冻的边疆完成民族和平的使命。	1
易建联通过微博号召大家响应“地球一小时”活动，在当天晚上关灯一小时；3	0
遇见你就是某年某月某一天，我心晴朗！你的微笑就是我记录的语言，你的善良就是我关注的焦点，你的美好世界就是我一生收藏的经典！日记情人节，爱你在心界！	1
麦基、阿联、索顿、辛里奇和阿伦佐-吉穿上了象征主力的黑色背心，分组对抗时，一队的麦基和阿联一直互相照应，打出好配合时一向内向的麦基甚至主动走向阿联拍拍他的肩膀	0
天空是一块幕布，星星和月亮就是装饰这块幕布花纹。瞧，这边的北斗七星组成了一个勺子，多奇特啊；看，那北极星在群星中是最耀眼的最亮的一颗星，多么像灯塔上的灯啊；望，那迢迢的牵牛星和皎皎的织女星正隔河相望呢；赏，那明亮的月亮，不就是个美丽的神话故事吗？	1
奉献是诸葛亮“鞠躬尽瘁，死而后已”的大无畏；奉献是范仲淹“先天下之忧而忧，后天下之乐而乐”吃苦在前享乐在后的豁达；奉献是陶行知“捧着一颗心来，不带半根草去”的无私；奉献是一首无言的歌，无数人唱起过，里面的故事感动过无数人！	1
 校园是给予我知识的摇篮；校园是教导我做人道理的窗户；校园是指出我错误的指路明灯；校园是让我展现自我风采的舞台。	1
延安的红色旅游方兴未艾，因为它唤醒了对革命先辈的崇敬与感恩；妈祖被世界各地的华人信奉，因为她代表着千百年来人们祈求出海平安与顺利；长城享誉国际，因为它见证着古老中国的沧桑与辉煌。	1
憧憬：我也憧憬另一种生活状态，叫做——拼搏，拼搏就像暴风雨中的海燕，任雷鸣电闪。我也憧憬另一种生活状态，叫做——紧张，紧张就像夜色里赶路的人，任月出月落。我也憧憬另一种生活状态，叫做——奋进，奋进就像海上行驶的帆船，任浪打风吹。	1
平凡：平凡是荒原，孕育着崛起，只要你肯开拓;平凡是泥土，孕育着收获，只要你肯耕耘;平凡是细流，孕育着深邃，只要你肯积累。	1
糟糕的表现，让球员们羞辱不堪，波教练是想用这样的方式来刺激球员们心底的怒火	0
秋天是浓的化不开的水，似能捧起又从指尖流过；秋天是乱的解不开的结，似能解开却又重新纠结； 秋天是甜的舍不下的蜜，似能戒掉又经不住索取。	1
夜空因星星而美丽，世界是因理想而成功的，夜空数不清的星星，代表着世界无数理想，星星越多，夜空越美丽，“理想”如果可以坚持下去，百折不挠，是可以实现的，如果实现的理想越多，世界不是越多成功吗？	1
当然维特克还不算无名之人，在纽伦堡的六个赛季，踢了四季德甲，其中最辉煌的职业战史，就是在0506赛季打德甲时创下，当时他一季联赛打入16球，排在射手榜第五高位，同时还有5次助攻，这一届比赛中维特克打破过拜仁大门，而在0607赛季维特克强势消退之时，同样进过拜仁大门一回	0
虽然在那场比赛中郜林没有进球，而是李金羽和张永海建树，但是赛后让济科最为光火的却是郜林	0
凭着嫦娥奔月的传说，人类开始幻想天空，最终，一艘又一艘的飞船将传说变成传奇；凭着对“腾云驾雾”的向往，人类尝试飞向天空，最终一架又一架飞机在天空划出亮丽的弧线；凭着对三国时期历史的记录，罗贯中执笔畅想，一个又一个鲜活的人物活跃于《三国演义》中。	1
钱德勒上篮背后遭布克大帽扇出，但钱德勒抢下前场篮板二次进攻得手，菲尔顿断球，钱德勒上篮偏出	0
有芝麻般的雪，飘飘扬扬，像是小仙女一样从天而降。有黄豆般的雪，纷纷洒洒，像是圆的小奶糖一样，好像一口吞下去哦。	1
我看见过波澜壮阔的大海；我玩赏过水平如镜的西湖，却从没看见过漓江这样的水。	1
爱读书，是一种美德。读书，使人思维活跃，聪颖智慧；读书，使人胸襟开阔，豁达晓畅；读书，使人目光远大，志存高远；读书，使人思想插上翅膀，感情绽开花蕾。	1
你绝望放弃时选择离开，我心死时也许也会选择放手，可也许就是绝不放手。	1
法国必须战胜南非，同时乌拉圭与墨西哥分出胜负，才能保留小组出线希望	0
【1月5日，中国篮协下发了处罚通知一张——近日，通过检查发现广东宏远俱乐部工作人员到裁判员驻地与裁判员发生非工作接触	0
对于山东男篮来说，本赛季全力培养本土球员，要比冲击季后赛这个不实际的目标更现实一些	0
星星就像钻石，闪闪发光；星星就像眼睛，闪闪发光；星星就像宝石，闪闪发光；星星就像水滴，闪闪发光；星星就像灯泡，闪闪发光；星星就像火花，闪闪发光。	1
一首《命运交响曲》激励了多少人向命运发起挑战;一首《黄河大合唱》唱出了多少华夏儿女的心声;一部《阿甘正传》感动了多少人的心灵。	1
5次抢断进账，凭借着如此出众的表现很快便受到了外界的关注，不过伤病问题也接踵而来，而他直到今年2月份才摆脱了脚上的护具，因此健康问题一直是个不大不小的隐患，这也导致他比较缺少大学联赛的实战经验，关乎到他能否适应NBA级别的比赛	0
要去思考必须思考的问题，去做必须做的事情，去收获属于自己的小确幸。	0
事件的主角们已经回到各自的俱乐部，开始新的职业足球生涯，作为国奥兵败的主要参与者们，他们其实应该为中国足球的这次惨败承担一定的责任，作为球迷，我们要求他们承担一部分责任，也不是什么苛求，但为何又要不了了之呢	0
这一切都被桑德斯看在眼里；只是他是否能放下面子主动求变，就不是球迷能控制的了	0
国家是我们的港湾，是我们的后盾，是我们的依靠。	1
平凡是荒原，孕育着崛起，只要你肯开拓；平凡是泥土，孕育着收获，只要你肯耕耘；平凡是细流，孕育着深邃，只要你肯积累。	1
“我的合同是要到期了，但今年会面临很多事情，球员工会和联盟正在谈判，我也不知道未来会发生什么	0
但基层就像参天大树的厚实根脉，根深方可枝繁叶茂花满天；就像是人生剧目的原初舞台用心演绎方可成就精彩，就像是播种在田间的太阳花，用心浇水施肥终会成长葵花籽…	1
冬天的雪花飘过，留下了纯洁的宁静；春天的暖风吹过，留下了花开的甜蜜；夏天的细雨润过，留下了绿叶的清凉；秋天的红枫飘过，留下了丰硕的成果。	1
夏天是五彩缤纷的季节。即使春天的生机勃勃令人萌生希望；即使秋天的硕果累使人满怀喜悦；既是冬天的银装素裹催人积蓄能量。可我喜欢的还是夏天，因为夏天是五彩缤纷的，是情趣怡然的，夏天里的每一片风景都是如此的独具魅力，生动而富有情趣，让人不由自主地喜欢上它！	1
其实早在十一月份，《福克斯体育》就有专家撰文表示热火应该卖掉波什，但是当时球迷都认为这太疯狂，可是现在这并不疯狂了	0
从龙头饮料公司抓住机遇?，求新求变获得重生；到药品老字号推出中草药牙膏扩大品牌文化内涵；从中药店卖咖啡引起轰动效应，到手机公司以品质为理念成为行业新贵，从耶鲁农村官秦时飞放弃高薪扎根农村获得万人尊重，到大国工匠李万君深入实践研究填补国内技术空白	1
我还得到了我失误和投篮失手的集锦，”沃尔说，“我不介意看我自己犯错的录像	0
“当所有人都健康的时候，会有一些很艰难的决定，”主帅埃里克-斯波尔斯特拉说，“我希望我们能在常规赛结束前看到那一幕，整个赛季我们都没有机会面临这种困扰，我们很希望能加强球队的深度	0
一双舒适的战靴不仅可以减轻重量，增加舒适度来保护脚踝，还可以助你掌握平衡，实现灵活转向和精准急停	0
理解巴林队实力的更直接方式还是体会如下这一则——2006与2010世界杯，巴林连续两次以亚洲第5名的身份打入了附加赛，也就是代表亚洲争夺那“0	0
俄罗斯后卫阿莱克西-谢福德则认为：“本场胜利的意义在于，我们即使输掉下场与法国队的比赛，也可获得进军伦敦奥运会的资格	0
当时 詹姆斯就表示：“哈斯勒姆的活力、积极、强硬、得分都是我们整个赛季最需要的	0
我们钦佩鲁迅先生，因为他敢于向黑暗的社会宣战；我们敬爱毛爷爷，因为他敢于从枪林弹雨中拯救中国；我们崇拜海伦·凯勒，因为她敢于与令人窒息的黑暗和无声的世界搏斗；我们赞美王昭君，因为她敢于独自出塞，去那天寒地冻的边疆完成民族和平的使命。	1
不要放弃希望，希望使人正视困难与失败。困难与失败并不可怕，可怕的是一个人失去希望，失去与之斗争的勇气。屈原爱国，“上下而求索”；一旦楚国灭亡，他失去了希望，便只剩下跳入汨罗江这条绝望之路了。不要放弃希望，希望使人憧憬美好的未来。有了希望，才会产生对未来的向往，才会产生对美好生活的追求。德国诗人海涅在一首诗中动情地写道：“严冬劫掠去的一切，新春会给你还来。”不要放弃希望，希望使人增添前进的动力。古今中外，有多少仁人志士，为了实现自己的理想而不懈地奋斗。双目失明、双耳失聪的贝多芬发出“我要勒住命运的喉咙”的壮语，谱写出不朽的《英雄》乐章。	1
江水奔流不息，倾诉的是自己澎湃的波涛；树木傲雪参天，挺拔的是自己无边的苍翠；山岭巍峨起伏，显示的是自己坚强的体魄。草原纵横千里，袒露的是自己宽广的胸怀。人类拦江筑坝，展现的是自己豪迈的气魄。	1
社会转型加剧让青年人出现困感；自然定害让灾区人民心理豪上阴影；一成不变的生活让正常人感到焦虑。	1
指明发展价值取向，把握科学发展规律，顺应时代发展潮流	1
不过由于在引进内外援上动作不大，俱乐部在确定赛前目标上一直很慎重，总经理叶鹏在赛前新闻发布会上曾很低调地表示黄金本赛季的目标就是“蓄力”，言外之意就是一方面要努力争取好成绩，另外还要大力锻炼队伍	0
也许你无法拥有深邃的蓝天，但是你可以做飘逸的白云；也许你无法拥有浩瀚的大海，但是你可以做清幽的小溪，也许你无法拥有辽阔的草原，但是你可以做执着的绿洲。只要你满怀信心，你就会感受到生命的意义。	1
在历史的漫漫长河中由凿壁借光到灯火通明，由钻木取火到防风火机，由竹简字卷到电子阅读，不得不说，我们的生活已然发生了翻天覆地的变化，这主要归功于科学的发展。	1
人与人之间相互包容，才能形成和谐社会；国家与国家之间相互包容，才能形成美好“地球村”；文化与文化之间相互包容，才能形成“百花齐放，百家争鸣”	1
普通：普通是荒地，孕育着崛起，只要你愿意开放;普通是土壤，孕育着收获，只要你愿意工作;平凡是涓涓细流，孕育着深沉，只要你愿意积累。	1
新浪体育讯　北京时间11月24日消息，《休斯敦纪事报》专栏记者乔纳森-费根更新了自己的博客，指出三个年轻人将是火箭扭转颓势的希望，以下是内容摘译——	0
时间是光阴似箭，日月如梭的匆匆；时间是少壮不努力，老大徒伤悲的无奈；时间是但愿人长久，千里共婵娟的循环。	1
当然弗莱版本的伯乐与千里马的故事也会转变方向，上赛季半程过后，弗莱的三分打法被对手熟悉，内线攻防的软肋也屡屡遭到点穴，对防守有追求的金特里扶正洛佩兹，弗莱从此变身为轮换阵容中的火枪手，他上一次先发还要追溯到今年1月16日	0
但现实已经由不得大范的喜好了，杰森-理查德森因为和老鹰中锋扎扎-帕楚利亚打架被禁赛一场，原本全面熄火的外线再遭打击，事后两人都毫无悔意，理查德森甚至说“不喜欢他(帕楚利亚)”，整个系列赛确实是一轮肉搏战，大范甘迪讽刺老鹰中的2米10的中锋杰森-科林斯居然会被魔术控卫尼尔森撞倒说：“我很惊讶科林斯和帕楚利亚为何总是摔倒，他们能站稳一点吗	0
梦想是希望灯，照亮我们美好前程!梦想是闪亮星，引导着我们奔向黎明!播撒梦想，你将拥有辉煌未来，挑战自我，你将实现智慧神采!	1
实际上，在维尔贝克的率领下，“袋鼠”的表现也难以服众，与06年世界杯上那支踢出漂亮攻势足球的队伍，不可同日而语	0
一位FIFA内部人士表示：“两任中国足协主席都被查出了犯罪，这一方面暴露出中国足球的严重问题，也说明中国政府还是想把足球搞好，这一点国际足联持欢迎态度	0
这样一个阵容，是可以拿到22连胜的阵容，是可以冲进季后赛的阵容	0
因为对蓝天渴望，雄鹰才搏击长空;因为对海水向往，游鱼才逆流而上;因为理想导航，我们才有前进方向。人一生总是在不断地追求理想，实现理想念头总能让我们欢欣鼓舞。就像飞蛾，扑向熊熊烈火，甘愿做烈焰俘虏，只为那瞬间光明。	1
末了，桑德斯也抛出了狠话：“球员表现必须保持稳定性，否则，下场比赛我就会考虑换一批球员出场	0
勇气是石头，敲出星星之火;勇气是火，点燃了希望之光;勇气就是灯，照亮了夜晚的道路;勇气是道路，引领你走向黎明。	1
漓江的水真静啊，静的让你感觉不到它在流动;漓江的水真清啊，清得可以看见江底的沙石;漓江的水真绿啊，绿得仿佛那是一块无瑕的翡翠。	1
家乡的水，你养育了家乡的父老乡亲，养育着家乡的一草一木，滋润着家乡的一切。我为你感到自豪，为你感到骄傲。	1
但是我想，在这支队伍组建时足协曾专门发过一个新闻稿，其中，我们的意见和态度已经很明确了	0
国奥展开埃及拉练已有近一周时间，金字塔的影子还没见到，热身赛倒已经打了两场	0
周琦虽然是河南人，不过他现在与辽宁体育局签了青年队合同，合同期到2013年全运会后结束	0
一点一滴去穿透它，解决它，脚踏实地，一步一个脚印地去战胜困难	0
已经不能用“表现不够好”这五个字来描述埃托奥的发挥，他全场仅仅在最后时刻贡献出一脚被日本后卫挡出来的射门，而他全场唯一值得一赞的镜头，就是右路连续过掉三人后的倒三角回传，那是发生在下半场刚开场阶段，回头再看，不过是一种“回光返照”的迹象而已，而这就是他的全部表现	0
安安静静的石板路上回荡着行人匆忙的足音，夹杂着裂帛般的泼水声，空旷而突兀；屋檐下有飞鸟拍打翅膀的声音，旋起的风惊动了安睡的叶，绿叶摇曳，”沙沙“声此起彼伏；自行车的铃声从小路的这一端一直传到另一端，如苏格兰风笛声般悠长；偶尔飘落钢琴纯净的音色，旋律流淌而过，渲染了那些没有跌宕的年华。	1
而这也是没有办法的事情，毕竟一直以来中国足球的人才培养规律都是四年一届，和奥运会完全吻合，非奥运年龄段的球员一直处在尴尬的位置：注册人数少，地方不重视，只有个别俱乐部的梯队在非奥运年龄段的设置上较为完善	0
2003-05 国少队主教练，04年亚少赛冠军，05年世少赛第七名	0
他有时会一丝不苟地勾勒出草图？金鱼的每一个部分都是精心绘制的，就像刺绣的女孩一样精致;有时速写？快速绘制金鱼的动态，就好像金鱼在纸上移动一样。	0
我们是共产主义主义接班人，我们是天之骄子，我们是祖国繁荣昌盛，文化复兴，民族强大的新生力量。	1
从楼兰古国遗址中我们认识到保护环境的重要性，从三星堆中我们认识到先人的智慧和权力被滥用的危害，从古埃及金字塔我们认识到群体力量可创造奇迹	1
体育频道可以换其他项目播出，而像NBATV这样专门靠NBA“维生”的频道，就只能靠重复播出老节目来填充内容了	0
高洪波点评了国足目前的前锋人选：“韩鹏、杨旭、郜林、毛剑卿都有特点，关键看他们的状态调整	0
上个周末看了一场德甲比赛后，从星期一开始，高洪波将完整地近距离接触勒沃库森俱乐部一个星期，星期三，高洪波将与勒沃库森的主教练海因克斯进行面对面的交流，向名帅讨教足球的真谛	0
春是树上的枝条随风摇曳；春是山涧的小溪叮冬流淌；春是天空的小鸟欢快歌唱。	1
洛尔-邓首节独得7分，全场砍下21分；凯尔-科沃尔再次在关键时刻显示了他的“大心脏”；塔基-吉布森顶替布泽尔也有5投3中得到6分5个篮板的表现，甚至连一向被视为公牛最大软肋、联盟最差首发二号位之一的基斯-博甘斯，本场三分球也3投全中	0
值得一提的是斯科拉的15个篮板中，有5个是前场篮板，是火箭队本场比赛抢到前场篮板最多的球员，而这5个前场篮板，也换来了二次进攻得分的机会，为火箭贡献了额外的7分	0
荷兰队与丹麦队的这场小组赛，成为了本届世界杯上的第一场“欧洲内战”，因此两队相互间的熟悉程度超过了以往任何一组对手	0
去年夏天，身为篮网小老板的Jay-Z曾多次力邀詹姆斯选择加盟自己的球队，不过皇帝最终并没有买他的帐，最终还是前往热火(微博)组建起了三巨头	0
活动大概进行了20分钟就结束了，球队赢了球，易建联的心情也非常的不错，待在了混合采访区和朋友队友寒暄了很久	0
亲吻慈悲，收获爱心；亲吻善良，收获好运；亲吻宁静，收获恬淡；亲吻大气，收获尊重；亲吻爱情，收获幸福。亲吻情人节，祝你生活如意，爱情甜蜜！	1
在今天老鹰与魔术的比赛中，艾尔-霍福德为老鹰队开了一个好头，而乔-约翰逊则率领球队打出了一个漂亮的上半场	0
缺少内线核心的新疆队打得异常艰难，如果江苏队的内线过于无力，恐怕他们很可能遭到本赛季的第2场失利	0
本届国家队的教练组、工作组成员达到了14人，也是历届国家队之中人数最多的	0
理想的是树，支持你的阴影;理想是光，溶解冬天的雪;理想的是雪，滋养土地的水;理想的是水，形成无边无际的大海。	1
皮尔洛等替补上场，并没有让意大利队的状态明显改观，反而在对攻中，被斯洛伐克又打入一球	0
尼克斯此后在本节未能再得分，贾米森和威廉姆斯各投中一球，骑士将比分扳平，双方以93-93进入加时	0
当水遇到高山险阻时，或洄旋，或分流，或冲击，或另辟蹊径；	1
无尽等待，这种感觉很难熬，任何参加过选秀的人都会明白，但我早已习惯	0
”此时第四官员走过来劝告，但高洪波仍然情绪激动，面对走过来的主裁判，他甚至走出了自己的指挥区，脚踩边线继续质疑裁判的判罚，最终被当值的阿曼主裁请上看台	0
大厦巍然屹立，是因为有坚强的支柱，理想和信仰就是人生大厦的支柱；航船破浪前行，是因为有指示方向的罗盘，理想和信仰就是人生航船的罗盘；列车奔驰千里，是因为有引导它的铁轨，理想和信仰就是人生列车上的铁轨。	1
一颗流星拖着长尾巴似的蓝色磷光，在夜空中划出一条长长的弧线，好大一会儿才渐渐地消失了。	1
奥多姆越打越兴奋，湖人守下防守篮板后，2米08的他已经全速往前冲，费舍尔一传人到球到，奥多姆刚进三分线就开始跨三步，大鹏展翅上篮让回防的对手只能跟在他屁股后面吃灰，湖人今夏花800万年薪留住奥多姆，真不亏	0
让我们来做花的事业吧，把花香传给别人；让我们来做叶的事业吧，把花顶过自己的身躯；让我们来做根的事业吧，把养分输送给叶和花；让我们来做太阳的事业吧，把温暖奉献给每一个人让我们来做土的事业吧，把千万棵花孕育得根深叶茂。	1
这小个子速度奇快，心脏够大，关键时刻甚至比主力后卫马克-杰克逊还受重用	0
建筑物高大，因为有强大的支柱，理想和信仰是建设生活的支柱;由于罗盘指示方向，船正在打破波浪，理想和信念是救生船的指南针;火车正在运行数千英里，因为有铁路轨道可以引导它，理想和信念是生命线上的轨道。	1
“这很艰难，”汉密尔顿说，“我希望能上场打球，我希望球迷能为我的表现欢呼，很显然这是我没法控制的	0
母爱是徒步的灯塔，引导着进步的方向;母爱是冬日的阳光，温暖着红孩子的心;母爱是尽职尽责的守护者，保护年轻的生命;母爱是春天的细雨，滋养着干地母爱是秋天的金色，呈现出丰收的喜悦。	1
不仅是需要勇气的英雄事件，还包含日常事务中的勇气。坦白承认你的错误需要勇气;向老师提出不同的意见需要勇气;走上领奖台并推荐自己需要勇气。独自前去需要勇气;甚至独自在黑色的道路上独自完成由老师分配的任务。 ......这些都是勇气。	1
马云，没有拼搏精神，又怎能成为电商之父;女排姑娘，没有拼搏精神，又怎能获得奥运冠军;中国高铁，没有拼搏精神，又怎能走出国外。	1
所以为了保护我们的文化，我们的民族，我们的国家，需要我们忙碌起来。	1
愚蠢是一种天生的无奈，是一种后天的懒惰，是一颗自己种下的恶果，是一条好果实中的蛀虫。	1
人们：人们喜欢秋天，喜欢她的秋天，喜欢她丰硕的成果。人们喜欢春天，爱她的山脉，爱她丰富多彩。人们喜欢夏天，喜欢夏天的雨，喜欢她明媚的阳光。人们喜欢冬天，喜欢她的雪，喜欢她的白皙。	1
从前，我们总会看到成群结队的孩子嬉戏玩闹；从前，我们总爱坐在电视机前等待最爱的动画片；从前，我们没什么玩具，但却乐意跟小伙伴分享色彩斑驳小石子。	1
巴莫特在第四节很快就刷新了个人的进攻篮板和总篮板纪录，不过他们并不占据优势，双方几度交替领先	0
梦想，前进动力，成功方向。一个人，如果没有梦想，就像雄鹰没有了飞行翅膀;就像猎豹没有了嘶咬尖牙;就像警犬没有了灵敏嗅觉。	1
当老尼尔森和斯蒂芬-杰克逊们开始发出口桀口桀的笑声时，你会假装不知道这是恶毒的复仇，而那位拔枪怒射的武圣，被奉为城市英雄	0
理想是石，敲出星星之火；理想是火，点燃熄灭的灯；理想是灯，照亮夜行的路；理想是路，引你走向黎明。在实现梦想的路途上，请带上理想，因为理想有支撑人实现梦想的力量！	1
爱迪生善于思考发明了电灯。屠呦呦善于思考提取出青蒿素造福人类。苏轼善于思考写下“大江东去浪淘尽，千古风流人物”	1
春蚕死去了，但留下了华贵丝绸；蝴蝶死去了，但留下了漂亮的衣裳；画眉飞去了，但留下了美妙的歌声；花朵凋谢了，但留下了缕缕幽香；蜡烛燃尽了，但留下一片光明；雷雨过去了，但留下了七彩霓虹。	1
但场上球星太多却让湖人的进攻点有些模糊，连续三次冲击未果，又陷入自己不进球+被对手反击的恶性循环，霍伊斯和布兰德接连两次篮下得手，76人将分差缩小到1分	0
只学会倾听，你才会懂得尊重他人;只学会倾听，你将获得更多的哲学和经典语言;只学会倾听，你才能有一颗积极的心;只学会听，你可以感受到任何一种声音都会让人有无限的想象力。	1
任何人都就是这样，处理别人的事情总就是大刀阔斧一把抓住主要问题，轮到自己却沉浸在细枝末节不肯放手。	1
就如苏轼也经历过在途坎问但们壮心不已，蒲松龄面对落弟而发愤创作，曹雪芹处境很难仍不辍笔耕	1
约翰-沃尔和易建联继续缺阵，艾尔-索顿得了15分，吉尔伯特-阿里纳斯10分5次助攻，替补出场的尼克-杨20分最高	0
